distance year jd planet number
8.818405000000000271e-01 2.518429700000000139e+03 -5.065754899999999950e+00 5.100000000000000000e+01 8.564080000000000303e-02
2.512861000000000122e-01 2.518431999999999789e+03 2.640898337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.117879499999999915e+00 2.518432400000000143e+03 -5.078786100000000303e+00 5.000000000000000000e+00 -2.106600000000000139e-03
8.846872000000000069e-01 2.518432400000000143e+03 -5.067241199999999779e+00 5.100000000000000000e+01 9.080580000000000596e-02
2.572608000000000117e-01 2.518434999999999945e+03 2.640899337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.125160900000000019e+00 2.518435199999999895e+03 -5.076799600000000190e+00 5.000000000000000000e+00 -2.276600000000000151e-03
8.875359999999999916e-01 2.518435199999999895e+03 -5.068716600000000128e+00 5.100000000000000000e+01 9.596899999999999875e-02
2.633232999999999824e-01 2.518438000000000102e+03 2.640900337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.132439900000000055e+00 2.518437899999999900e+03 -5.074802400000000269e+00 5.000000000000000000e+00 -2.446600000000000164e-03
8.903868999999999811e-01 2.518437899999999900e+03 -5.070181200000000388e+00 5.100000000000000000e+01 1.011303000000000063e-01
2.694675999999999738e-01 2.518440999999999804e+03 2.640901337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.139716500000000021e+00 2.518440700000000106e+03 -5.072794499999999651e+00 5.000000000000000000e+00 -2.616499999999999902e-03
8.932396000000000225e-01 2.518440700000000106e+03 -5.071634799999999998e+00 5.100000000000000000e+01 1.062899000000000066e-01
2.756879999999999886e-01 2.518443000000000211e+03 2.640902337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.146990699999999919e+00 2.518443400000000111e+03 -5.070775900000000114e+00 5.000000000000000000e+00 -2.786400000000000075e-03
8.960938999999999988e-01 2.518443400000000111e+03 -5.073077500000000128e+00 5.100000000000000000e+01 1.114475999999999939e-01
2.819793999999999912e-01 2.518445999999999913e+03 2.640903337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.154262399999999911e+00 2.518446100000000115e+03 -5.068746700000000160e+00 5.000000000000000000e+00 -2.956400000000000087e-03
8.989496999999999627e-01 2.518446100000000115e+03 -5.074509100000000217e+00 5.100000000000000000e+01 1.166034999999999988e-01
2.883369000000000071e-01 2.518449000000000069e+03 2.640904337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.161531799999999892e+00 2.518448899999999867e+03 -5.066706700000000119e+00 5.000000000000000000e+00 -3.126299999999999826e-03
9.018068000000000195e-01 2.518448899999999867e+03 -5.075929699999999656e+00 5.100000000000000000e+01 1.217576999999999965e-01
2.947562000000000237e-01 2.518452000000000226e+03 2.640905337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.168798699999999968e+00 2.518451599999999871e+03 -5.064656099999999661e+00 5.000000000000000000e+00 -3.296199999999999998e-03
9.046648999999999941e-01 2.518451599999999871e+03 -5.077339199999999941e+00 5.100000000000000000e+01 1.269102000000000008e-01
3.012330999999999759e-01 2.518454000000000178e+03 2.640906337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.176063099999999917e+00 2.518454400000000078e+03 -5.062594800000000284e+00 5.000000000000000000e+00 -3.466200000000000010e-03
9.075239999999999974e-01 2.518454400000000078e+03 -5.078737699999999577e+00 5.100000000000000000e+01 1.320609000000000088e-01
3.077639999999999820e-01 2.518456999999999880e+03 2.640907337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.183324999999999960e+00 2.518457100000000082e+03 -5.060522800000000210e+00 5.000000000000000000e+00 -3.636100000000000183e-03
9.103839999999999710e-01 2.518457100000000082e+03 -5.080124999999999780e+00 5.100000000000000000e+01 1.372099999999999986e-01
3.143452999999999942e-01 2.518460000000000036e+03 2.640908337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.190584499999999935e+00 2.518459800000000087e+03 -5.058440100000000328e+00 5.000000000000000000e+00 -3.805999999999999921e-03
9.132445999999999620e-01 2.518459800000000087e+03 -5.081501199999999940e+00 5.100000000000000000e+01 1.423573999999999951e-01
3.209736999999999729e-01 2.518463000000000193e+03 2.640909337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.197841399999999945e+00 2.518462599999999838e+03 -5.056346800000000030e+00 5.000000000000000000e+00 -3.975900000000000094e-03
9.161057999999999701e-01 2.518462599999999838e+03 -5.082866300000000059e+00 5.100000000000000000e+01 1.475030999999999981e-01
3.276464000000000043e-01 2.518465000000000146e+03 2.640910337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.205095800000000050e+00 2.518465299999999843e+03 -5.054242799999999924e+00 5.000000000000000000e+00 -4.145700000000000426e-03
9.189673999999999898e-01 2.518465299999999843e+03 -5.084220300000000137e+00 5.100000000000000000e+01 1.526473000000000135e-01
3.343605000000000049e-01 2.518467999999999847e+03 2.640911337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.212347700000000028e+00 2.518467999999999847e+03 -5.052128100000000011e+00 5.000000000000000000e+00 -4.315600000000000165e-03
9.218292999999999626e-01 2.518467999999999847e+03 -5.085563099999999892e+00 5.100000000000000000e+01 1.577898000000000078e-01
3.411136000000000168e-01 2.518471000000000004e+03 2.640912337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.219597000000000042e+00 2.518470800000000054e+03 -5.050002700000000289e+00 5.000000000000000000e+00 -4.485499999999999904e-03
9.246914999999999996e-01 2.518470800000000054e+03 -5.086894799999999606e+00 5.100000000000000000e+01 1.629307999999999867e-01
3.479031000000000207e-01 2.518474000000000160e+03 2.640913337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.226843700000000092e+00 2.518473500000000058e+03 -5.047866700000000151e+00 5.000000000000000000e+00 -4.655300000000000236e-03
9.275537999999999839e-01 2.518473500000000058e+03 -5.088215299999999885e+00 5.100000000000000000e+01 1.680703000000000058e-01
3.547270000000000145e-01 2.518476000000000113e+03 2.640914337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.234087799999999957e+00 2.518476299999999810e+03 -5.045720000000000205e+00 5.000000000000000000e+00 -4.825199999999999975e-03
9.304160999999999682e-01 2.518476299999999810e+03 -5.089524700000000124e+00 5.100000000000000000e+01 1.732082000000000066e-01
3.615830999999999906e-01 2.518478999999999814e+03 2.640915337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.241329300000000080e+00 2.518478999999999814e+03 -5.043562699999999843e+00 5.000000000000000000e+00 -4.995000000000000308e-03
9.332783999999999525e-01 2.518478999999999814e+03 -5.090822900000000040e+00 5.100000000000000000e+01 1.783446999999999949e-01
3.684697000000000111e-01 2.518481999999999971e+03 2.640916337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.248568200000000017e+00 2.518481699999999819e+03 -5.041394699999999673e+00 5.000000000000000000e+00 -5.164900000000000047e-03
9.361403999999999836e-01 2.518481699999999819e+03 -5.092109999999999914e+00 5.100000000000000000e+01 1.834795999999999927e-01
3.753848000000000185e-01 2.518483999999999924e+03 2.640917337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.255804499999999990e+00 2.518484500000000025e+03 -5.039216099999999976e+00 5.000000000000000000e+00 -5.334700000000000379e-03
9.390022999999999564e-01 2.518484500000000025e+03 -5.093385999999999747e+00 5.100000000000000000e+01 1.886131000000000058e-01
3.823269000000000251e-01 2.518487000000000080e+03 2.640918337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.263038099999999941e+00 2.518487200000000030e+03 -5.037026799999999582e+00 5.000000000000000000e+00 -5.504499999999999844e-03
9.418638999999999761e-01 2.518487200000000030e+03 -5.094650800000000146e+00 5.100000000000000000e+01 1.937452000000000063e-01
3.892943999999999849e-01 2.518489999999999782e+03 2.640919337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.270269000000000092e+00 2.518489999999999782e+03 -5.034826800000000269e+00 5.000000000000000000e+00 -5.674300000000000177e-03
9.447250999999999843e-01 2.518489999999999782e+03 -5.095904499999999615e+00 5.100000000000000000e+01 1.988758999999999943e-01
3.962858000000000214e-01 2.518492999999999938e+03 2.640920337799999863e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.277497199999999999e+00 2.518492699999999786e+03 -5.032616199999999651e+00 5.000000000000000000e+00 -5.844000000000000236e-03
9.475858000000000336e-01 2.518492699999999786e+03 -5.097147200000000211e+00 5.100000000000000000e+01 2.040050999999999948e-01
3.992707999999999813e-01 2.613213000000000193e+03 2.675516298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.051401999999999726e-01 2.613213099999999940e+03 -5.159554800000000441e+00 5.000000000000000000e+00 5.463299999999999927e-03
6.202497999999999623e-01 2.613213099999999940e+03 -4.948360599999999998e+00 5.100000000000000000e+01 -2.784904000000000268e-01
3.955339999999999967e-01 2.613215999999999894e+03 2.675517298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.124966000000000133e-01 2.613215900000000147e+03 -5.158019200000000026e+00 5.000000000000000000e+00 5.293800000000000415e-03
6.232592999999999606e-01 2.613215900000000147e+03 -4.950801199999999902e+00 5.100000000000000000e+01 -2.734481999999999746e-01
3.919174999999999742e-01 2.613219000000000051e+03 2.675518298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.198512999999999495e-01 2.613218600000000151e+03 -5.156472800000000412e+00 5.000000000000000000e+00 5.124199999999999762e-03
6.262683000000000000e-01 2.613218600000000151e+03 -4.953231099999999998e+00 5.100000000000000000e+01 -2.684040999999999788e-01
3.884248000000000145e-01 2.613221000000000004e+03 2.675519298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.272043000000000035e-01 2.613221399999999903e+03 -5.154915700000000101e+00 5.000000000000000000e+00 4.954700000000000250e-03
6.292765999999999638e-01 2.613221399999999903e+03 -4.955650200000000005e+00 5.100000000000000000e+01 -2.633580999999999839e-01
3.850592999999999932e-01 2.613224000000000160e+03 2.675520298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.345555999999999530e-01 2.613224099999999908e+03 -5.153347799999999701e+00 5.000000000000000000e+00 4.785099999999999597e-03
6.322843999999999687e-01 2.613224099999999908e+03 -4.958058499999999924e+00 5.100000000000000000e+01 -2.583100999999999869e-01
3.818242000000000025e-01 2.613226999999999862e+03 2.675521298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.419052000000000202e-01 2.613226799999999912e+03 -5.151769299999999774e+00 5.000000000000000000e+00 4.615499999999999811e-03
6.352917999999999621e-01 2.613226799999999912e+03 -4.960456100000000035e+00 5.100000000000000000e+01 -2.532601999999999909e-01
3.787229999999999763e-01 2.613230000000000018e+03 2.675522298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.492530000000000356e-01 2.613229600000000119e+03 -5.150179999999999758e+00 5.000000000000000000e+00 4.445900000000000026e-03
6.382986999999999966e-01 2.613229600000000119e+03 -4.962843000000000337e+00 5.100000000000000000e+01 -2.482084999999999986e-01
3.757590000000000097e-01 2.613231999999999971e+03 2.675523298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.565989999999999993e-01 2.613232300000000123e+03 -5.148579999999999934e+00 5.000000000000000000e+00 4.276300000000000240e-03
6.413052000000000197e-01 2.613232300000000123e+03 -4.965219099999999663e+00 5.100000000000000000e+01 -2.431548000000000043e-01
3.729353999999999725e-01 2.613235000000000127e+03 2.675524298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.639432999999999696e-01 2.613235099999999875e+03 -5.146969200000000022e+00 5.000000000000000000e+00 4.106699999999999587e-03
6.443113000000000312e-01 2.613235099999999875e+03 -4.967584600000000350e+00 5.100000000000000000e+01 -2.380993000000000137e-01
3.702554000000000123e-01 2.613237999999999829e+03 2.675525298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.712857000000000518e-01 2.613237799999999879e+03 -5.145347799999999694e+00 5.000000000000000000e+00 3.937099999999999801e-03
6.473170999999999786e-01 2.613237799999999879e+03 -4.969939300000000060e+00 5.100000000000000000e+01 -2.330417999999999934e-01
3.677223000000000019e-01 2.613240999999999985e+03 2.675526298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.786262999999999712e-01 2.613240499999999884e+03 -5.143715600000000165e+00 5.000000000000000000e+00 3.767500000000000016e-03
6.503225999999999729e-01 2.613240499999999884e+03 -4.972283400000000242e+00 5.100000000000000000e+01 -2.279825000000000046e-01
3.653389000000000220e-01 2.613242999999999938e+03 2.675527298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.859650999999999499e-01 2.613243300000000090e+03 -5.142072599999999660e+00 5.000000000000000000e+00 3.597899999999999796e-03
6.533278999999999614e-01 2.613243300000000090e+03 -4.974616799999999728e+00 5.100000000000000000e+01 -2.229213999999999918e-01
3.631082999999999950e-01 2.613246000000000095e+03 2.675528298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
8.933020999999999878e-01 2.613246000000000095e+03 -5.140418999999999627e+00 5.000000000000000000e+00 3.428200000000000171e-03
6.563331000000000026e-01 2.613246000000000095e+03 -4.976939500000000294e+00 5.100000000000000000e+01 -2.178584000000000076e-01
3.610333000000000014e-01 2.613248999999999796e+03 2.675529298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.006372000000000266e-01 2.613248799999999846e+03 -5.138754699999999787e+00 5.000000000000000000e+00 3.258599999999999951e-03
6.593381000000000380e-01 2.613248799999999846e+03 -4.979251600000000444e+00 5.100000000000000000e+01 -2.127935999999999994e-01
3.591166000000000080e-01 2.613251999999999953e+03 2.675530298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.079703999999999553e-01 2.613251499999999851e+03 -5.137079599999999857e+00 5.000000000000000000e+00 3.088899999999999892e-03
6.623430000000000151e-01 2.613251499999999851e+03 -4.981553100000000178e+00 5.100000000000000000e+01 -2.077269999999999950e-01
3.573605999999999727e-01 2.613253999999999905e+03 2.675531298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.153018000000000542e-01 2.613254199999999855e+03 -5.135393800000000120e+00 5.000000000000000000e+00 2.919300000000000107e-03
6.653478999999999921e-01 2.613254199999999855e+03 -4.983843900000000104e+00 5.100000000000000000e+01 -2.026586999999999972e-01
3.557679000000000258e-01 2.613257000000000062e+03 2.675532298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.226311999999999847e-01 2.613257000000000062e+03 -5.133697299999999686e+00 5.000000000000000000e+00 2.749600000000000048e-03
6.683527000000000218e-01 2.613257000000000062e+03 -4.986124000000000223e+00 5.100000000000000000e+01 -1.975886000000000031e-01
3.543405000000000027e-01 2.613260000000000218e+03 2.675533298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.299587000000000270e-01 2.613259700000000066e+03 -5.131990100000000332e+00 5.000000000000000000e+00 2.579999999999999828e-03
6.713576999999999462e-01 2.613259700000000066e+03 -4.988393499999999925e+00 5.100000000000000000e+01 -1.925167999999999879e-01
3.530804000000000165e-01 2.613262000000000171e+03 2.675534298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.372842000000000118e-01 2.613262499999999818e+03 -5.130272200000000282e+00 5.000000000000000000e+00 2.410300000000000203e-03
6.743626999999999816e-01 2.613262499999999818e+03 -4.990652400000000100e+00 5.100000000000000000e+01 -1.874433000000000071e-01
3.519895000000000107e-01 2.613264999999999873e+03 2.675535298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.446077999999999975e-01 2.613265199999999822e+03 -5.128543500000000144e+00 5.000000000000000000e+00 2.240600000000000144e-03
6.773677999999999644e-01 2.613265199999999822e+03 -4.992900599999999578e+00 5.100000000000000000e+01 -1.823681000000000052e-01
3.510692000000000257e-01 2.613268000000000029e+03 2.675536298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.519294999999999840e-01 2.613267899999999827e+03 -5.126804100000000197e+00 5.000000000000000000e+00 2.070900000000000084e-03
6.803730999999999529e-01 2.613267899999999827e+03 -4.995138100000000136e+00 5.100000000000000000e+01 -1.772913999999999879e-01
3.503209999999999935e-01 2.613271000000000186e+03 2.675537298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.592490999999999657e-01 2.613270700000000033e+03 -5.125054099999999835e+00 5.000000000000000000e+00 1.901200000000000025e-03
6.833785999999999472e-01 2.613270700000000033e+03 -4.997365000000000279e+00 5.100000000000000000e+01 -1.722130000000000050e-01
3.497457999999999956e-01 2.613273000000000138e+03 2.675538298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.665667000000000009e-01 2.613273400000000038e+03 -5.123293300000000272e+00 5.000000000000000000e+00 1.731499999999999966e-03
6.863844000000000056e-01 2.613273400000000038e+03 -4.999581199999999725e+00 5.100000000000000000e+01 -1.671331000000000067e-01
3.493445000000000022e-01 2.613275999999999840e+03 2.675539298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.738824000000000369e-01 2.613276199999999790e+03 -5.121521800000000013e+00 5.000000000000000000e+00 1.561799999999999907e-03
6.893903999999999588e-01 2.613276199999999790e+03 -5.001786799999999644e+00 5.100000000000000000e+01 -1.620516999999999930e-01
3.491176999999999753e-01 2.613278999999999996e+03 2.675540298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.811959999999999571e-01 2.613278899999999794e+03 -5.119739599999999946e+00 5.000000000000000000e+00 1.392100000000000065e-03
6.923966999999999761e-01 2.613278899999999794e+03 -5.003981600000000363e+00 5.100000000000000000e+01 -1.569688999999999945e-01
3.490655999999999759e-01 2.613282000000000153e+03 2.675541298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.885074999999999834e-01 2.613281599999999798e+03 -5.117946700000000071e+00 5.000000000000000000e+00 1.222400000000000006e-03
6.954034000000000049e-01 2.613281599999999798e+03 -5.006165700000000385e+00 5.100000000000000000e+01 -1.518847000000000114e-01
3.491884000000000099e-01 2.613284000000000106e+03 2.675542298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
9.958169999999999522e-01 2.613284400000000005e+03 -5.116143100000000388e+00 5.000000000000000000e+00 1.052699999999999947e-03
6.984103999999999868e-01 2.613284400000000005e+03 -5.008339099999999711e+00 5.100000000000000000e+01 -1.467990000000000128e-01
3.494858000000000131e-01 2.613286999999999807e+03 2.675543298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.003124399999999916e+00 2.613287100000000009e+03 -5.114328800000000008e+00 5.000000000000000000e+00 8.829999999999999958e-04
7.014177999999999802e-01 2.613287100000000009e+03 -5.010501699999999836e+00 5.100000000000000000e+01 -1.417121000000000075e-01
3.499573000000000267e-01 2.613289999999999964e+03 2.675544298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.010429699999999986e+00 2.613289900000000216e+03 -5.112503799999999821e+00 5.000000000000000000e+00 7.133000000000000451e-04
7.044255000000000377e-01 2.613289900000000216e+03 -5.012653600000000154e+00 5.100000000000000000e+01 -1.366238999999999926e-01
3.506021999999999750e-01 2.613293000000000120e+03 2.675545298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.017732800000000104e+00 2.613292600000000220e+03 -5.110668099999999825e+00 5.000000000000000000e+00 5.435999999999999860e-04
7.074337000000000542e-01 2.613292600000000220e+03 -5.014794700000000383e+00 5.100000000000000000e+01 -1.315344999999999986e-01
3.514193999999999929e-01 2.613295000000000073e+03 2.675546298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.025033899999999942e+00 2.613295300000000225e+03 -5.108821700000000021e+00 5.000000000000000000e+00 3.738999999999999811e-04
7.104424000000000294e-01 2.613295300000000225e+03 -5.016924999999999635e+00 5.100000000000000000e+01 -1.264438999999999980e-01
3.524077999999999933e-01 2.613297999999999774e+03 2.675547298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.032332800000000050e+00 2.613298099999999977e+03 -5.106964699999999802e+00 5.000000000000000000e+00 2.042000000000000033e-04
7.134513999999999578e-01 2.613298099999999977e+03 -5.019044499999999687e+00 5.100000000000000000e+01 -1.213521999999999934e-01
3.535657999999999856e-01 2.613300999999999931e+03 2.675548298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.039629600000000043e+00 2.613300799999999981e+03 -5.105096900000000382e+00 5.000000000000000000e+00 3.449999999999999833e-05
7.164608999999999561e-01 2.613300799999999981e+03 -5.021153199999999650e+00 5.100000000000000000e+01 -1.162595000000000017e-01
3.548917999999999795e-01 2.613304000000000087e+03 2.675549298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.046924100000000024e+00 2.613303600000000188e+03 -5.103218400000000265e+00 5.000000000000000000e+00 -1.352000000000000066e-04
7.194707999999999659e-01 2.613303600000000188e+03 -5.023251000000000133e+00 5.100000000000000000e+01 -1.111657000000000062e-01
3.563838999999999757e-01 2.613306000000000040e+03 2.675550298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.054216499999999890e+00 2.613306300000000192e+03 -5.101329200000000341e+00 5.000000000000000000e+00 -3.049999999999999868e-04
7.224812000000000456e-01 2.613306300000000192e+03 -5.025337999999999639e+00 5.100000000000000000e+01 -1.060709999999999986e-01
3.580398000000000192e-01 2.613309000000000196e+03 2.675551298400000203e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.061506700000000025e+00 2.613309000000000196e+03 -5.099429299999999721e+00 5.000000000000000000e+00 -4.746999999999999918e-04
7.254920000000000258e-01 2.613309000000000196e+03 -5.027414000000000271e+00 5.100000000000000000e+01 -1.009754000000000068e-01
3.608654000000000028e-01 2.613313000000000102e+03 2.675552818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.072583499999999912e+00 2.613313200000000052e+03 -5.096521100000000359e+00 5.000000000000000000e+00 -7.326000000000000264e-04
7.300691999999999737e-01 2.613313200000000052e+03 -5.030548699999999762e+00 5.100000000000000000e+01 -9.322840000000000293e-02
3.629237000000000157e-01 2.613315999999999804e+03 2.675553818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.079868000000000050e+00 2.613315900000000056e+03 -5.094594299999999798e+00 5.000000000000000000e+00 -9.022999999999999771e-04
7.330811000000000410e-01 2.613315900000000056e+03 -5.032597199999999660e+00 5.100000000000000000e+01 -8.813079999999999525e-02
3.651369999999999894e-01 2.613318999999999960e+03 2.675554818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.087150300000000014e+00 2.613318699999999808e+03 -5.092656800000000317e+00 5.000000000000000000e+00 -1.072100000000000093e-03
7.360934000000000088e-01 2.613318699999999808e+03 -5.034634800000000077e+00 5.100000000000000000e+01 -8.303240000000000620e-02
3.675025000000000097e-01 2.613320999999999913e+03 2.675555818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.094430299999999967e+00 2.613321399999999812e+03 -5.090708700000000420e+00 5.000000000000000000e+00 -1.241799999999999935e-03
7.391060000000000407e-01 2.613321399999999812e+03 -5.036661399999999844e+00 5.100000000000000000e+01 -7.793339999999999990e-02
3.700170999999999877e-01 2.613324000000000069e+03 2.675556818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.101707999999999910e+00 2.613324200000000019e+03 -5.088749800000000434e+00 5.000000000000000000e+00 -1.411499999999999994e-03
7.421191000000000315e-01 2.613324200000000019e+03 -5.038676999999999850e+00 5.100000000000000000e+01 -7.283380000000000409e-02
3.726779000000000064e-01 2.613327000000000226e+03 2.675557818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.108983400000000064e+00 2.613326900000000023e+03 -5.086780300000000032e+00 5.000000000000000000e+00 -1.581200000000000053e-03
7.451324000000000281e-01 2.613326900000000023e+03 -5.040681499999999815e+00 5.100000000000000000e+01 -6.773360000000000491e-02
3.754815000000000236e-01 2.613329999999999927e+03 2.675558818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.116256499999999985e+00 2.613329600000000028e+03 -5.084800099999999823e+00 5.000000000000000000e+00 -1.750899999999999896e-03
7.481461000000000361e-01 2.613329600000000028e+03 -5.042675100000000299e+00 5.100000000000000000e+01 -6.263290000000000524e-02
3.784249000000000085e-01 2.613331999999999880e+03 2.675559818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.123527200000000059e+00 2.613332399999999780e+03 -5.082809199999999805e+00 5.000000000000000000e+00 -1.920599999999999955e-03
7.511600999999999972e-01 2.613332399999999780e+03 -5.044657599999999853e+00 5.100000000000000000e+01 -5.753169999999999812e-02
3.815046999999999744e-01 2.613335000000000036e+03 2.675560818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.130795599999999901e+00 2.613335099999999784e+03 -5.080807700000000260e+00 5.000000000000000000e+00 -2.090199999999999957e-03
7.541744000000000225e-01 2.613335099999999784e+03 -5.046629000000000254e+00 5.100000000000000000e+01 -5.243010000000000032e-02
3.847175999999999929e-01 2.613338000000000193e+03 2.675561818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.138061599999999896e+00 2.613337899999999991e+03 -5.078795500000000018e+00 5.000000000000000000e+00 -2.259900000000000016e-03
7.571887999999999952e-01 2.613337899999999991e+03 -5.048589299999999724e+00 5.100000000000000000e+01 -4.732809999999999795e-02
3.880602000000000218e-01 2.613340999999999894e+03 2.675562818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.145325200000000043e+00 2.613340599999999995e+03 -5.076772599999999969e+00 5.000000000000000000e+00 -2.429600000000000076e-03
7.602035000000000320e-01 2.613340599999999995e+03 -5.050538600000000322e+00 5.100000000000000000e+01 -4.222580000000000083e-02
3.915291000000000188e-01 2.613342999999999847e+03 2.675563818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.152586399999999900e+00 2.613343299999999999e+03 -5.074739000000000111e+00 5.000000000000000000e+00 -2.599300000000000135e-03
7.632183999999999635e-01 2.613343299999999999e+03 -5.052476799999999990e+00 5.100000000000000000e+01 -3.712329999999999797e-02
3.951208999999999971e-01 2.613346000000000004e+03 2.675564818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.159845199999999910e+00 2.613346100000000206e+03 -5.072694799999999837e+00 5.000000000000000000e+00 -2.769000000000000194e-03
7.662333999999999534e-01 2.613346100000000206e+03 -5.054403899999999616e+00 5.100000000000000000e+01 -3.202039999999999748e-02
3.988322000000000256e-01 2.613349000000000160e+03 2.675565818400000222e+06 5.000000000000000000e+00 1.000000000000000000e+00
1.167101600000000072e+00 2.613348800000000210e+03 -5.070639899999999756e+00 5.000000000000000000e+00 -2.938599999999999979e-03
7.692485000000000017e-01 2.613348800000000210e+03 -5.056319799999999809e+00 5.100000000000000000e+01 -2.691740000000000105e-02
3.933514000000000177e-01 2.696090999999999894e+03 2.705786858899999876e+06 5.000000000000000000e+00 1.000000000000000000e+00
3.940558000000000116e-01 2.696091100000000097e+03 -5.224762899999999988e+00 5.000000000000000000e+00 1.519279999999999936e-02
6.121564000000000449e-01 2.696091100000000097e+03 -4.997424399999999878e+00 5.100000000000000000e+01 -2.203378000000000003e-01
3.858656999999999782e-01 2.696094000000000051e+03 2.705787858899999876e+06 5.000000000000000000e+00 1.000000000000000000e+00
4.014881000000000144e-01 2.696093899999999849e+03 -5.223827199999999671e+00 5.000000000000000000e+00 1.502449999999999966e-02
6.152319000000000537e-01 2.696093899999999849e+03 -4.999850900000000209e+00 5.100000000000000000e+01 -2.152806999999999915e-01
3.783819999999999961e-01 2.696097000000000207e+03 2.705788858899999876e+06 5.000000000000000000e+00 1.000000000000000000e+00
4.089195999999999942e-01 2.696096599999999853e+03 -5.222880899999999826e+00 5.000000000000000000e+00 1.485610000000000055e-02
6.183049999999999935e-01 2.696096599999999853e+03 -5.002266900000000405e+00 5.100000000000000000e+01 -2.102220999999999951e-01
