a e i Om w M year jd number node
3.045232552128299464e+00 7.782758188505297658e-01 6.848608820895036331e+01 2.853318948419030221e+02 1.648928673795265638e+02 -1.631298337405007999e+02 1.583229000000000042e+03 2.299322089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.043503067728476008e+00 7.796450274519368673e-01 6.856983234396639659e+01 2.852789957665737575e+02 1.648474917347921576e+02 -1.211296381837457830e+02 1.573201999999999998e+03 2.295670089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.048858945024930378e+00 7.793365601538818632e-01 6.844238017642813077e+01 2.852630989271979161e+02 1.648276713539208913e+02 -7.834439614205346913e+01 1.563203999999999951e+03 2.292018089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.085166539757929538e+00 7.758967243321012175e-01 6.742959768215737881e+01 2.854235746101795144e+02 1.641178997218233917e+02 -2.761893243639168105e+01 1.553203999999999951e+03 2.288366089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.069726299315939766e+00 7.840931032530259470e-01 6.749274638311615604e+01 2.856067800827964334e+02 1.642864433363459398e+02 2.604746049108598172e+01 1.543207000000000107e+03 2.284714089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.062576927546605265e+00 7.867674560035160525e-01 6.759904984719612742e+01 2.856151890489885545e+02 1.642468453331369744e+02 7.592774491382796498e+01 1.533207000000000107e+03 2.281062089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.060650722875117413e+00 7.872272310803072326e-01 6.758708153779504357e+01 2.856209955423694851e+02 1.642101837220244533e+02 1.236887333490086860e+02 1.523210000000000036e+03 2.277410089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.061142373451546828e+00 7.879541782276948680e-01 6.758786792475920890e+01 2.855789970693700752e+02 1.641575594074662945e+02 1.713227435488745698e+02 1.513210000000000036e+03 2.273758089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.069884780325219609e+00 7.874446712485204669e-01 6.741038364794019344e+01 2.855719631872112245e+02 1.640890821869465981e+02 -1.392254796426722976e+02 1.503212999999999965e+03 2.270106089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.118844925748502028e+00 7.908247689944511993e-01 6.578886197581378781e+01 2.858804630454470157e+02 1.631626569582062700e+02 -7.679548458956010393e+01 1.493212999999999965e+03 2.266454089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.103624498035089108e+00 7.982401879624819729e-01 6.578861793215217801e+01 2.860747178383898586e+02 1.633554061473851391e+02 -1.294372669257944430e+01 1.483214999999999918e+03 2.262802089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.095140176598947246e+00 8.016256952962752536e-01 6.585383199436229518e+01 2.861323610500467680e+02 1.633087739482479037e+02 4.757776771776359226e+01 1.473214999999999918e+03 2.259150089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.092223956112747363e+00 8.022922884215891726e-01 6.589413087246695966e+01 2.861184639632077733e+02 1.633023818908602323e+02 1.058341184562095378e+02 1.463218000000000075e+03 2.255498089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.090658130903349843e+00 8.031805822566195907e-01 6.587465779541446409e+01 2.861006376141794476e+02 1.632214104855262065e+02 1.632898191042798430e+02 1.453218000000000075e+03 2.251846089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.094451129384626853e+00 8.033488035987836895e-01 6.584458445548649763e+01 2.860586759282648472e+02 1.632031588982940207e+02 -1.387236881366839611e+02 1.443221000000000004e+03 2.248194089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.110140815223345179e+00 8.020380981810469878e-01 6.540807001101265428e+01 2.861072094609190799e+02 1.630120223726734423e+02 -7.723423486479090627e+01 1.433221000000000004e+03 2.244542089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.085853213888199331e+00 8.253385894966327463e-01 6.480910104778101299e+01 2.864641866663501446e+02 1.637093248289451139e+02 -1.568869772061156986e+01 1.423223999999999933e+03 2.240890089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.075789089923378850e+00 8.303225312180864126e-01 6.478122780301077910e+01 2.866294367653841277e+02 1.637505494421821197e+02 3.877139770357743487e+01 1.413223999999999933e+03 2.237238089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.070633927048587175e+00 8.319941714519362153e-01 6.487474264535828183e+01 2.866161758901260441e+02 1.637302993439890884e+02 9.068375458156313584e+01 1.403226000000000113e+03 2.233586089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.067801966486383147e+00 8.327009716563178454e-01 6.481173918434538450e+01 2.866425520248989187e+02 1.636396825243793387e+02 1.409026220699689702e+02 1.393226000000000113e+03 2.229934089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.069443373284252985e+00 8.331948665025831202e-01 6.481607407263258835e+01 2.865890930506565155e+02 1.636063878453435905e+02 -1.689115762783828245e+02 1.383229000000000042e+03 2.226282089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.082136218262850669e+00 8.323948285813479453e-01 6.447480654645639220e+01 2.866127202111248948e+02 1.634850530279324516e+02 -1.159521925266568161e+02 1.373229000000000042e+03 2.222630089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.060742277554745261e+00 8.520759421699254377e-01 6.373257437637143852e+01 2.869825278379899487e+02 1.641617207207143849e+02 -6.404048291228367873e+01 1.363231999999999971e+03 2.218978089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.051909760856656995e+00 8.563957911960150549e-01 6.364044881432935341e+01 2.871585545795047096e+02 1.641534962595482625e+02 -1.792034574391735902e+01 1.353231999999999971e+03 2.215326089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.046812031741780835e+00 8.580432578446368641e-01 6.370198037956576798e+01 2.871529244576163364e+02 1.640805853228426940e+02 2.606568534246621027e+01 1.343233999999999924e+03 2.211674089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.046465895635620758e+00 8.582453830176092202e-01 6.365048318002268246e+01 2.871476164888728704e+02 1.640547700601995302e+02 6.868901051288140991e+01 1.333233999999999924e+03 2.208022089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.050147023613988040e+00 8.582556544017224676e-01 6.352648088084211508e+01 2.871283531058685412e+02 1.639948021025631419e+02 1.123888616473759896e+02 1.323237000000000080e+03 2.204370089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.080805081925457323e+00 8.572909590782690215e-01 6.252982242628782927e+01 2.872590658741967218e+02 1.635940075792395874e+02 1.646446994029909945e+02 1.313237000000000080e+03 2.200718089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.066723987374751825e+00 8.637147271828223838e-01 6.238747251994493581e+01 2.875128966505009203e+02 1.638341072905550959e+02 -1.448749730290134039e+02 1.303240000000000009e+03 2.197066089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.058246593403473934e+00 8.666679212134363874e-01 6.232773063311037021e+01 2.876266627162365239e+02 1.637430165821305934e+02 -9.675046844189658657e+01 1.293240000000000009e+03 2.193414089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.056170142907197462e+00 8.675735668086808072e-01 6.234237122511326845e+01 2.875947457441682218e+02 1.636822669790030318e+02 -5.036140850813622194e+01 1.283242999999999938e+03 2.189762089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.057963951665055191e+00 8.677699021281840563e-01 6.226357987700721708e+01 2.875968010153114278e+02 1.636580563469715059e+02 -4.364691956949775076e+00 1.273242999999999938e+03 2.186110089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.065091943772749961e+00 8.673633945836628500e-01 6.198215940914182198e+01 2.876233680621442090e+02 1.635608376389171497e+02 4.417308557543908876e+01 1.263244999999999891e+03 2.182458089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.086904275013095500e+00 8.779345638510497318e-01 6.007857862561287021e+01 2.880017210928900226e+02 1.635674798853310392e+02 1.011975278982839370e+02 1.253244999999999891e+03 2.178806089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.077123690832056724e+00 8.824745667893717505e-01 5.990178602085951809e+01 2.882419257696922159e+02 1.636776961199894345e+02 1.543460868589727397e+02 1.243248000000000047e+03 2.175154089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.069104263233246588e+00 8.849260428442646820e-01 5.983465248707029360e+01 2.883499620169681066e+02 1.635631618802057119e+02 -1.541784664812142012e+02 1.233248000000000047e+03 2.171502089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.067357620128299267e+00 8.855291001896336001e-01 5.978289998580670783e+01 2.883225485606957363e+02 1.634960162580206031e+02 -1.041436867887175595e+02 1.223250999999999976e+03 2.167850089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.073991300543332805e+00 8.856484808405935549e-01 5.967154230284167937e+01 2.883255721272267351e+02 1.634217359555424594e+02 -5.404008938336521339e+01 1.213250999999999976e+03 2.164198089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.078885328411042011e+00 8.852745356893141349e-01 5.935850033689521155e+01 2.883740728441287615e+02 1.633595403349052049e+02 -1.189008491726734285e+00 1.203253999999999905e+03 2.160546089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.091380309866535558e+00 8.959987677895924207e-01 5.733984502277030515e+01 2.888162183338948239e+02 1.635296067443730692e+02 5.759200111329710836e+01 1.193253999999999905e+03 2.156894089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.082190496483423026e+00 9.001260118852747460e-01 5.708689135551665572e+01 2.890752273074746768e+02 1.636254010613847925e+02 1.121809210832772123e+02 1.183256000000000085e+03 2.153242089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.074609005784340265e+00 9.026417238561310619e-01 5.695500433333799606e+01 2.892348986317165895e+02 1.634902412054477452e+02 1.651537911537454306e+02 1.173256000000000085e+03 2.149590089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.071365883086909054e+00 9.033129753457349587e-01 5.689679813790451135e+01 2.892190466764460552e+02 1.634107269172345980e+02 -1.432253915394836099e+02 1.163259000000000015e+03 2.145938089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.078631377349459797e+00 9.031342269718150018e-01 5.663464361203671160e+01 2.892231850112228813e+02 1.633061292386567516e+02 -9.160551220802929606e+01 1.153259000000000015e+03 2.142286089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.083539484289936183e+00 9.031277795016090515e-01 5.650205665187478132e+01 2.892793619654037798e+02 1.632666572898279185e+02 -3.769107630579613044e+01 1.143261999999999944e+03 2.138634089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.110313369596384714e+00 9.078920146272038139e-01 5.422285704152081109e+01 2.897257641771153658e+02 1.630866171548280761e+02 2.691089077670927665e+01 1.133261999999999944e+03 2.134982089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.098990342459821967e+00 9.121387013180791703e-01 5.386509968990512931e+01 2.900164757475520787e+02 1.632328208632771691e+02 8.671395074063275388e+01 1.123265000000000100e+03 2.131330089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.092398370482530634e+00 9.149183695440373798e-01 5.355095852566164183e+01 2.903036352928871793e+02 1.630938908397702960e+02 1.449340258134980104e+02 1.113265000000000100e+03 2.127678089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.086187100146195572e+00 9.162651748975190191e-01 5.348420507770389065e+01 2.903494035557122857e+02 1.629586774832840490e+02 -1.580928457183154592e+02 1.103267000000000053e+03 2.124026089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.087597001311848111e+00 9.163253793375581990e-01 5.331683877267797556e+01 2.903425776024709535e+02 1.628782754192142761e+02 -1.021224304388313300e+02 1.093267000000000053e+03 2.120374089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.095900128862181244e+00 9.164255087712650516e-01 5.323254417545148698e+01 2.903671455284169269e+02 1.628200531960642081e+02 -4.529779369049972360e+01 1.083269999999999982e+03 2.116722089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.108355805107770653e+00 9.157638773635611296e-01 5.242317548477291922e+01 2.905164201851874850e+02 1.626116599838014452e+02 1.733062161604609130e+01 1.073269999999999982e+03 2.113070089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.091913733406846276e+00 9.232876382508515833e-01 5.138490232701848726e+01 2.909480716658355277e+02 1.629793666818447093e+02 7.521870553763191936e+01 1.063272999999999911e+03 2.109418089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.085431757112719442e+00 9.261405510620354109e-01 5.090198868488488415e+01 2.913193137591298978e+02 1.629155554752256023e+02 1.306902703110952189e+02 1.053272999999999911e+03 2.105766089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.077789847081647157e+00 9.282855086285229929e-01 5.065957715223090929e+01 2.915404582573586367e+02 1.626858288177918439e+02 -1.750180393856631440e+02 1.043276000000000067e+03 2.102114089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.075487009129027616e+00 9.286720827667672706e-01 5.055045940243994096e+01 2.915378363912314512e+02 1.625930010778743906e+02 -1.221844386644122835e+02 1.033276000000000067e+03 2.098462089199999813e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.085174474815433054e+00 9.285722233715185681e-01 5.031367117131697597e+01 2.915531812441479929e+02 1.624843517021220691e+02 -6.921092334638440491e+01 1.023278000000000020e+03 2.094810089200000046e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.088791886049560009e+00 9.283189976947551214e-01 4.994713999991359543e+01 2.916596345607694616e+02 1.623971225015212383e+02 -1.318482525046372622e+01 1.013278000000000020e+03 2.091158089200000046e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.088298826534269903e+00 9.350064489959447611e-01 4.770004765046846273e+01 2.923192949911712617e+02 1.625092671902989707e+02 4.366537348512293448e+01 1.003280999999999949e+03 2.087506089200000046e+06 4.900000000000000000e+01 0.000000000000000000e+00
3.139533957818650745e+00 6.170452980090069817e-01 7.055318032097649450e+01 2.829150842772588703e+02 1.713555384221261306e+02 7.159534442616663341e+01 1.993170000000000073e+03 2.449050510499999858e+06 5.000000000000000000e+01 0.000000000000000000e+00
3.165787028183175256e+00 6.094989343313824692e-01 7.009086644210465522e+01 2.830074548730860329e+02 1.706323694663549588e+02 1.471114851131042656e+02 1.983173000000000002e+03 2.445398510499999858e+06 5.000000000000000000e+01 0.000000000000000000e+00
3.169337726917702103e+00 6.089249665066209793e-01 7.031999348412192319e+01 2.831331800860633052e+02 1.704626199274476335e+02 -1.312495800923114189e+02 1.973173000000000002e+03 2.441746510499999858e+06 5.000000000000000000e+01 0.000000000000000000e+00
3.114403005890498122e+00 6.471130160848703738e-01 7.064111596130153714e+01 2.833806243092046202e+02 1.695585035834693599e+02 -6.038159967843401432e+01 1.963174999999999955e+03 2.438094510499999858e+06 5.000000000000000000e+01 0.000000000000000000e+00
3.099455675704154256e+00 6.537443047290005804e-01 7.087896729513848015e+01 2.834246977030937273e+02 1.694697932177498387e+02 1.095344224390435217e+00 1.953174999999999955e+03 2.434442510499999858e+06 5.000000000000000000e+01 0.000000000000000000e+00
