distance year jd planet number
1.769303000000000126e-01 1.569424999999999955e+03 2.294290774199999869e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.929991000000000068e-01 1.569415999999999940e+03 2.294287464499999769e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.123876000000000097e-01 1.569406999999999925e+03 2.294283885699999984e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.352498000000000089e-01 1.569395999999999958e+03 2.294279992899999954e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.620297999999999794e-01 1.569384000000000015e+03 2.294275699200000148e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.931184000000000012e-01 1.569371000000000095e+03 2.294270935200000182e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.918398999999999854e-01 1.462813000000000102e+03 2.255350293800000101e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.845507999999999926e-01 1.462797000000000025e+03 2.255344233899999876e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.840523999999999827e-01 1.462780999999999949e+03 2.255338411400000099e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.898535999999999890e-01 1.462765000000000100e+03 2.255332663900000043e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.685705999999999927e-01 1.284894000000000005e+03 2.190365846899999771e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.435288999999999926e-01 1.284878999999999905e+03 2.190360344800000079e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.252597000000000071e-01 1.284865999999999985e+03 2.190355353399999905e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.132381999999999889e-01 1.284853000000000065e+03 2.190350790500000119e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.070462000000000136e-01 1.284842000000000098e+03 2.190346807899999898e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.052711999999999870e-01 1.284830999999999904e+03 2.190342698599999771e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.082083999999999879e-01 1.284819999999999936e+03 2.190338657600000035e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.156057999999999863e-01 1.284808999999999969e+03 2.190334612199999858e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.273437000000000097e-01 1.284798000000000002e+03 2.190330468599999789e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.434096000000000037e-01 1.284786000000000058e+03 2.190326146399999969e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.638532000000000100e-01 1.284772999999999911e+03 2.190321575399999972e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.890360000000000151e-01 1.284759999999999991e+03 2.190316641199999955e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.867022000000000181e-01 1.237534000000000106e+03 2.173067435399999842e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.450824000000000058e-01 1.237518000000000029e+03 2.173061711399999913e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.094442999999999999e-01 1.237505000000000109e+03 2.173056766900000162e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.790373000000000103e-01 1.237492999999999938e+03 2.173052492399999872e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.533710000000000073e-01 1.237482999999999947e+03 2.173048813500000164e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.320224999999999871e-01 1.237473999999999933e+03 2.173045666100000031e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.144261000000000028e-01 1.237467000000000098e+03 2.173042964999999851e+06 5.000000000000000000e+00 2.300000000000000000e+01
9.998039999999999705e-02 1.237461000000000013e+03 2.173040616100000218e+06 5.000000000000000000e+00 2.300000000000000000e+01
8.829170000000000074e-02 1.237454999999999927e+03 2.173038552199999802e+06 5.000000000000000000e+00 2.300000000000000000e+01
7.917250000000000676e-02 1.237450000000000045e+03 2.173036741100000218e+06 5.000000000000000000e+00 2.300000000000000000e+01
7.229159999999999753e-02 1.237445999999999913e+03 2.173035124400000088e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.739559999999999995e-02 1.237442000000000007e+03 2.173033652499999851e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.431939999999999880e-02 1.237438000000000102e+03 2.173032298099999782e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.286460000000000659e-02 1.237433999999999969e+03 2.173031013499999885e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.290750000000000508e-02 1.237431000000000040e+03 2.173029777199999895e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.434900000000000342e-02 1.237428000000000111e+03 2.173028549500000197e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.711129999999999873e-02 1.237423999999999978e+03 2.173027314900000114e+06 5.000000000000000000e+00 2.300000000000000000e+01
7.118919999999999415e-02 1.237421000000000049e+03 2.173026037000000011e+06 5.000000000000000000e+00 2.300000000000000000e+01
7.656910000000000105e-02 1.237416999999999916e+03 2.173024698700000066e+06 5.000000000000000000e+00 2.300000000000000000e+01
8.331610000000000404e-02 1.237413000000000011e+03 2.173023269299999811e+06 5.000000000000000000e+00 2.300000000000000000e+01
9.149640000000000550e-02 1.237409000000000106e+03 2.173021725699999835e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.011485000000000023e-01 1.237403999999999996e+03 2.173020052500000224e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.124765999999999960e-01 1.237398999999999887e+03 2.173018208399999887e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.256459000000000048e-01 1.237394000000000005e+03 2.173016163399999961e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.407450000000000090e-01 1.237386999999999944e+03 2.173013900299999863e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.579522999999999899e-01 1.237381000000000085e+03 2.173011388700000010e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.775799000000000127e-01 1.237373000000000047e+03 2.173008580200000200e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.999675999999999954e-01 1.237364000000000033e+03 2.173005424300000072e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.252896000000000065e-01 1.237355000000000018e+03 2.173001894499999937e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.541429000000000049e-01 1.237344000000000051e+03 2.172997905600000173e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.866388000000000269e-01 1.237330999999999904e+03 2.172993440500000026e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.846717999999999749e-01 1.130796000000000049e+03 2.134081153899999801e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.434736999999999874e-01 1.130780999999999949e+03 2.134075518499999773e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.080926999999999916e-01 1.130768000000000029e+03 2.134070642599999905e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.778337999999999863e-01 1.130756000000000085e+03 2.134066425400000066e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.521667999999999910e-01 1.130746000000000095e+03 2.134062788100000005e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.306990000000000096e-01 1.130737000000000080e+03 2.134059670899999794e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.129555000000000003e-01 1.130730000000000018e+03 2.134057002400000114e+06 5.000000000000000000e+00 2.300000000000000000e+01
9.836699999999999611e-02 1.130723999999999933e+03 2.134054695799999870e+06 5.000000000000000000e+00 2.300000000000000000e+01
8.646760000000000557e-02 1.130718000000000075e+03 2.134052674600000028e+06 5.000000000000000000e+00 2.300000000000000000e+01
7.703930000000000500e-02 1.130712999999999965e+03 2.134050900299999863e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.983540000000000580e-02 1.130709000000000060e+03 2.134049331199999899e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.455719999999999514e-02 1.130704999999999927e+03 2.134047910300000105e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.105200000000000210e-02 1.130701999999999998e+03 2.134046611800000072e+06 5.000000000000000000e+00 2.300000000000000000e+01
5.912259999999999738e-02 1.130698000000000093e+03 2.134045392599999905e+06 5.000000000000000000e+00 2.300000000000000000e+01
5.863979999999999887e-02 1.130694999999999936e+03 2.134044227700000163e+06 5.000000000000000000e+00 2.300000000000000000e+01
5.949410000000000115e-02 1.130692000000000007e+03 2.134043083399999887e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.161049999999999860e-02 1.130689000000000078e+03 2.134041938500000164e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.495549999999999935e-02 1.130685999999999922e+03 2.134040765300000086e+06 5.000000000000000000e+00 2.300000000000000000e+01
6.952170000000000571e-02 1.130682000000000016e+03 2.134039541900000069e+06 5.000000000000000000e+00 2.300000000000000000e+01
7.532629999999999881e-02 1.130679000000000087e+03 2.134038247200000100e+06 5.000000000000000000e+00 2.300000000000000000e+01
8.245979999999999976e-02 1.130674999999999955e+03 2.134036850999999791e+06 5.000000000000000000e+00 2.300000000000000000e+01
9.095069999999999544e-02 1.130671000000000049e+03 2.134035340100000147e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.009242999999999946e-01 1.130665999999999940e+03 2.134033685899999924e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.125663999999999970e-01 1.130661000000000058e+03 2.134031853699999861e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.253738000000000075e-01 1.130655999999999949e+03 2.134029914599999785e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.406086000000000003e-01 1.130650000000000091e+03 2.134027674099999946e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.579715999999999898e-01 1.130643000000000029e+03 2.134025177000000142e+06 5.000000000000000000e+00 2.300000000000000000e+01
1.777691000000000132e-01 1.130634999999999991e+03 2.134022377100000158e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.003476999999999897e-01 1.130626999999999953e+03 2.134019223799999803e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.259631000000000001e-01 1.130616999999999962e+03 2.134015679700000212e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.548797999999999897e-01 1.130605999999999995e+03 2.134011706400000025e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.873778000000000166e-01 1.130594000000000051e+03 2.134007263100000098e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.983465000000000145e-01 1.071363000000000056e+03 2.112373099400000181e+06 5.000000000000000000e+00 2.300000000000000000e+01
2.976194999999999813e-01 1.071346999999999980e+03 2.112367237600000110e+06 5.000000000000000000e+00 2.300000000000000000e+01
3.823449999999999765e-02 1.022745999999999981e+03 2.094615911700000055e+06 1.000000000000000000e+00 2.300000000000000000e+01
3.574120000000000075e-02 1.022745000000000005e+03 2.094615390099999961e+06 1.000000000000000000e+00 2.300000000000000000e+01
2.886466999999999783e-01 1.996529999999999973e+03 2.450277415399999823e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.781799999999999828e-01 1.996513999999999896e+03 2.450271658199999947e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.746236000000000232e-01 1.996499000000000024e+03 2.450266192499999888e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.774619999999999864e-01 1.996483999999999924e+03 2.450260788900000043e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.864069000000000198e-01 1.996470000000000027e+03 2.450255394799999893e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.709780999999999995e-01 1.866114000000000033e+03 2.402643950699999928e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.473136999999999974e-01 1.866097999999999956e+03 2.402638413499999791e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.316268999999999967e-01 1.866086000000000013e+03 2.402633757400000002e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.206908999999999954e-01 1.866073000000000093e+03 2.402629106500000227e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.153482999999999925e-01 1.866060999999999922e+03 2.402624684799999930e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.152123999999999981e-01 1.866048999999999978e+03 2.402620436900000088e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.199254999999999960e-01 1.866038000000000011e+03 2.402616223799999803e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.292258000000000073e-01 1.866026000000000067e+03 2.402611987999999896e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.430945999999999940e-01 1.866013999999999896e+03 2.402607605700000189e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.614659999999999762e-01 1.866000999999999976e+03 2.402603023200000171e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.845413999999999999e-01 1.865988000000000056e+03 2.402598138100000098e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.987145999999999968e-01 1.676315000000000055e+03 2.333321805099999998e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.950868999999999853e-01 1.676298999999999978e+03 2.333315773899999913e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.982765000000000000e-01 1.676281999999999925e+03 2.333309882999999914e+06 5.000000000000000000e+00 2.400000000000000000e+01
3.442710000000000214e-02 1.589526000000000067e+03 2.301622621799999848e+06 2.000000000000000000e+00 2.400000000000000000e+01
2.865780000000000063e-02 1.589525000000000091e+03 2.301622151999999769e+06 2.000000000000000000e+00 2.400000000000000000e+01
2.795490000000000128e-02 1.589523999999999887e+03 2.301621790699999779e+06 2.000000000000000000e+00 2.400000000000000000e+01
3.041249999999999856e-02 1.589522999999999911e+03 2.301621464300000109e+06 2.000000000000000000e+00 2.400000000000000000e+01
3.536229999999999929e-02 1.589521999999999935e+03 2.301621128299999982e+06 2.000000000000000000e+00 2.400000000000000000e+01
2.911183999999999994e-01 1.356038000000000011e+03 2.216350567700000014e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.877750000000000030e-01 1.356022999999999911e+03 2.216344851600000169e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.910227000000000230e-01 1.356007000000000062e+03 2.216339196800000034e+06 5.000000000000000000e+00 2.400000000000000000e+01
2.768509000000000109e-01 1.960970000000000027e+03 2.437289498600000050e+06 5.000000000000000000e+00 2.500000000000000000e+01
2.397835000000000105e-01 1.960953999999999951e+03 2.437283840900000185e+06 5.000000000000000000e+00 2.500000000000000000e+01
2.093841999999999925e-01 1.960941000000000031e+03 2.437278918500000145e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.848289999999999933e-01 1.960929000000000087e+03 2.437274592999999877e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.657145999999999897e-01 1.960919000000000096e+03 2.437270797300000209e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.513224999999999987e-01 1.960910000000000082e+03 2.437267406299999915e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.411248999999999976e-01 1.960901000000000067e+03 2.437264319199999794e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.347683000000000075e-01 1.960893000000000029e+03 2.437261481699999887e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.318093999999999932e-01 1.960885999999999967e+03 2.437258782600000035e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.320042999999999911e-01 1.960878999999999905e+03 2.437256183600000106e+06 5.000000000000000000e+00 2.500000000000000000e+01
1.351468999999999865e-01 1.960872000000000071e+03 2.437253600399999879e+06 5.000000000000000000e+00 2.500000000000000000e+01
