distance year jd planet number
3.553601000000000121e-01 1.834948000000000093e+03 2.391260453999999911e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.430444999999999744e-01 1.810997000000000071e+03 2.382512266100000124e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.324102999999999919e-01 1.810997000000000071e+03 2.382512266100000124e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.007558000000000176e-01 1.810984999999999900e+03 2.382507883700000122e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.786931999999999743e-01 1.810984999999999900e+03 2.382507883700000122e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.994190999999999936e-01 1.810973999999999933e+03 2.382504140000000130e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.607146000000000186e-01 1.810973999999999933e+03 2.382504140000000130e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.267692999999999848e-01 1.810964999999999918e+03 2.382500750099999830e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.720172000000000145e-01 1.810964999999999918e+03 2.382500750099999830e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.737136999999999820e-01 1.810955999999999904e+03 2.382497421899999958e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.057796999999999876e-01 1.810955999999999904e+03 2.382497421899999958e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.596992999999999996e-01 1.810945999999999913e+03 2.382493820600000210e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.274400000000000088e-01 1.782001999999999953e+03 2.371923255400000140e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.565366000000000035e-01 1.781989000000000033e+03 2.371918564499999862e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.265635000000000010e-01 1.781979000000000042e+03 2.371914875800000038e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.273506000000000138e-01 1.781971000000000004e+03 2.371911812100000214e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.496043000000000012e-01 1.781962999999999965e+03 2.371908930399999954e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.897895999999999805e-01 1.781954999999999927e+03 2.371905910300000105e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.475506999999999902e-01 1.781944999999999936e+03 2.371902520299999975e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.532160999999999773e-01 1.777144000000000005e+03 2.370149021999999881e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.472340999999999900e-01 1.777131000000000085e+03 2.370144490999999922e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.777976000000000112e-01 1.777119999999999891e+03 2.370140332500000019e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.821761000000000186e-01 1.772281999999999925e+03 2.368372727899999823e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.840949999999999864e-01 1.772269000000000005e+03 2.368367970900000073e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.285863999999999951e-01 1.772259000000000015e+03 2.368364125700000208e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.136721000000000037e-01 1.772250000000000000e+03 2.368361132699999958e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.257308000000000092e-01 1.772242999999999938e+03 2.368358546200000215e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.572423999999999822e-01 1.772236000000000104e+03 2.368355975999999791e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.064414999999999778e-01 1.772229000000000042e+03 2.368353160000000149e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.742390999999999912e-01 1.772220000000000027e+03 2.368349880799999926e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.993483999999999923e-01 1.743064000000000078e+03 2.357700979299999774e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.862422999999999829e-01 1.743050999999999931e+03 2.357696269600000232e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.646223000000000103e-01 1.728541999999999916e+03 2.352396933499999810e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.557789000000000090e-01 1.728529999999999973e+03 2.352392348100000061e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.840682000000000262e-01 1.728518000000000029e+03 2.352388129399999976e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.907782000000000200e-01 1.723685999999999922e+03 2.350622919300000183e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.319731000000000209e-01 1.723673999999999978e+03 2.350618463200000115e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.131430000000000047e-01 1.723662000000000035e+03 2.350614231000000145e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.318321000000000187e-01 1.723652000000000044e+03 2.350610528899999801e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.782658999999999883e-01 1.723642000000000053e+03 2.350606795599999838e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.885931000000000246e-01 1.714055000000000064e+03 2.347105672799999826e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.858661000000000119e-01 1.714041999999999916e+03 2.347100778100000229e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.136435999999999891e-01 1.714030999999999949e+03 2.347096710800000001e+06 3.000000000000000000e+00 2.000000000000000000e+00
1.793901999999999997e-01 1.714021999999999935e+03 2.347093666000000201e+06 3.000000000000000000e+00 2.000000000000000000e+00
1.731438999999999895e-01 1.714016000000000076e+03 2.347091257799999788e+06 3.000000000000000000e+00 2.000000000000000000e+00
1.855633999999999895e-01 1.714009999999999991e+03 2.347089091700000223e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.125809999999999922e-01 1.714003999999999905e+03 2.347086891900000162e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.535127999999999826e-01 1.713997000000000071e+03 2.347084465499999933e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.094794000000000156e-01 1.713989000000000033e+03 2.347081642700000200e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.828416000000000041e-01 1.713980000000000018e+03 2.347078239200000186e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.542457999999999996e-01 1.699650000000000091e+03 2.341844598999999929e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.799867999999999801e-01 1.699637999999999920e+03 2.341840189499999862e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.470001000000000002e-01 1.699626999999999953e+03 2.341836478000000119e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.498988000000000043e-01 1.699618999999999915e+03 2.341833391600000206e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.775144999999999973e-01 1.699611000000000104e+03 2.341830476100000087e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.256114999999999982e-01 1.699602000000000089e+03 2.341827390300000086e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.932037999999999922e-01 1.699593000000000075e+03 2.341823910099999979e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.876674999999999982e-01 1.690058999999999969e+03 2.338342011899999809e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.186916000000000193e-01 1.690047000000000025e+03 2.338337677699999884e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.767204999999999804e-01 1.690034000000000106e+03 2.338332926599999890e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.795803000000000038e-01 1.690023999999999887e+03 2.338329418200000189e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.089358999999999855e-01 1.690015000000000100e+03 2.338326119899999816e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.612145999999999968e-01 1.690006000000000085e+03 2.338322606000000145e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.846573999999999827e-01 1.670778999999999996e+03 2.331299780499999877e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.443938999999999750e-01 1.670768000000000029e+03 2.331295813200000208e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.389676999999999829e-01 1.670757000000000062e+03 2.331291709600000177e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.667295999999999889e-01 1.670747000000000071e+03 2.331288044300000183e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.776710999999999818e-01 1.666015000000000100e+03 2.329560025899999775e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.943083000000000227e-01 1.666002999999999929e+03 2.329555587600000203e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.420123000000000135e-01 1.665991999999999962e+03 2.329551736500000115e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.248706000000000038e-01 1.665983999999999924e+03 2.329548511899999809e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.351412999999999975e-01 1.665976000000000113e+03 2.329545721100000199e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.653941000000000217e-01 1.665968000000000075e+03 2.329542984800000209e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.139473999999999876e-01 1.665960000000000036e+03 2.329540005299999844e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.801401999999999837e-01 1.665951000000000022e+03 2.329536631500000134e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.255818999999999797e-01 1.631977000000000089e+03 2.317126975500000175e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.592822000000000182e-01 1.631964999999999918e+03 2.317122722000000067e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.741501999999999883e-01 1.631964999999999918e+03 2.317122722000000067e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.345841999999999927e-01 1.631954999999999927e+03 2.317119242000000086e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.594034999999999869e-01 1.631954999999999927e+03 2.317119242000000086e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.420788000000000106e-01 1.631946999999999889e+03 2.317116320400000084e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.631111000000000200e-01 1.631946999999999889e+03 2.317116320400000084e+06 3.000000000000000000e+00 2.000000000000000000e+00
2.718655999999999850e-01 1.631940000000000055e+03 2.317113499199999962e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.802849999999999842e-01 1.631940000000000055e+03 2.317113499199999962e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.208438000000000123e-01 1.631931000000000040e+03 2.317110468599999789e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.886916000000000260e-01 1.631922000000000025e+03 2.317107010100000072e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.170592999999999884e-01 1.627090999999999894e+03 2.315342868600000162e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.276903000000000121e-01 1.627079999999999927e+03 2.315338848799999803e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.765558000000000127e-01 1.627071999999999889e+03 2.315335750000000000e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.600354999999999972e-01 1.627066000000000031e+03 2.315333429099999834e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.659239000000000130e-01 1.627059999999999945e+03 2.315331488400000148e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.871874000000000038e-01 1.627055000000000064e+03 2.315329612000000197e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.219972000000000056e-01 1.627049999999999955e+03 2.315327585899999831e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.710381000000000040e-01 1.627042999999999893e+03 2.315325243400000036e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.357379999999999809e-01 1.627035000000000082e+03 2.315322441399999894e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.731459999999999777e-01 1.597960000000000036e+03 2.304702804899999872e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.676271999999999873e-01 1.597949000000000069e+03 2.304698873800000176e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.892758000000000052e-01 1.597938000000000102e+03 2.304695003399999812e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.073760999999999854e-01 1.588314000000000078e+03 2.301179440599999856e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.045702000000000076e-01 1.588303000000000111e+03 2.301175362199999858e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.398137999999999881e-01 1.588295000000000073e+03 2.301172478800000157e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.081860999999999934e-01 1.588289999999999964e+03 2.301170511700000148e+06 2.000000000000000000e+00 2.000000000000000000e+00
9.903660000000000241e-02 1.588286000000000058e+03 2.301169080099999905e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.034507999999999955e-01 1.588281999999999925e+03 2.301167879100000020e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.172687000000000035e-01 1.588278999999999996e+03 2.301166707700000145e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.395731000000000055e-01 1.588276000000000067e+03 2.301165436199999880e+06 2.000000000000000000e+00 2.000000000000000000e+00
1.709941000000000100e-01 1.588271999999999935e+03 2.301163961699999869e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.127227999999999897e-01 1.588267000000000053e+03 2.301162194600000046e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.665916999999999870e-01 1.588260999999999967e+03 2.301160029699999839e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.345629999999999993e-01 1.588253999999999905e+03 2.301157352899999823e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.986460000000000004e-01 1.569020999999999958e+03 2.294143243300000206e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.656362000000000223e-01 1.569016000000000076e+03 2.294141211000000127e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.271013999999999866e-01 1.569007000000000062e+03 2.294138162599999923e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.063210000000000099e-01 1.568998000000000047e+03 2.294134620800000150e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.996413999999999800e-01 1.568988000000000056e+03 2.294131190500000026e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.165847999999999995e-01 1.568988000000000056e+03 2.294131190500000026e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.527675000000000116e-01 1.568979000000000042e+03 2.294127891400000080e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.962245999999999824e-01 1.559405999999999949e+03 2.290630608200000133e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.714219000000000270e-01 1.559395999999999958e+03 2.290627170500000007e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.727888999999999786e-01 1.559386999999999944e+03 2.290623762800000142e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.993614999999999804e-01 1.559377999999999929e+03 2.290620390000000130e+06 2.000000000000000000e+00 2.000000000000000000e+00
3.609465000000000034e-01 1.544952999999999975e+03 2.285352301599999890e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.413394000000000150e-01 1.544943999999999960e+03 2.285348842600000091e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.480114000000000263e-01 1.544934999999999945e+03 2.285345528700000141e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.777085000000000026e-01 1.544925999999999931e+03 2.285342280400000047e+06 3.000000000000000000e+00 2.000000000000000000e+00
3.473041000000000045e-01 1.535351000000000113e+03 2.281844515399999917e+06 2.000000000000000000e+00 2.000000000000000000e+00
2.986477000000000159e-01 1.535340999999999894e+03 2.281840880400000140e+06 2.000000000000000000e+00 2.000000000000000000e+00
